client_id,tenure_years,n_products,has_loan,receives_salary,avg_txn_per_month,avg_txn_amount,txn_trend,avg_balance,balance_trend,n_contacts,churned
X27Q8R2SKG0P,2.5051334702258727,1,0,0,,,,,,,0
YAIJUSBD4AM5,8.295687885010267,1,0,0,1.1666666666666667,3329.191428571429,-0.05,919.43,6.4271666666666665,,0
51AX0SNMQ7D8,14.669404517453799,1,0,0,1.3333333333333333,23.4525,0.13513513513513514,,,,0
SLP0YXJFN18O,2.5051334702258727,1,0,0,,,,,,,0
TQDY02M6LD5G,1.7440109514031485,1,0,0,3.3333333333333335,195.003,-0.028571428571428543,,,,0
KGUCZ2WUMBVE,11.728952772073923,2,0,0,1.625,14.278461538461539,-0.011904761904761904,34.549787234042554,-14.280166666666668,,1
6KJD0MYQ1Q41,8.227241615331964,2,0,0,2.0,1000.0,0.0,,,,0
0OQFUTN9TNIB,10.20123203285421,6,1,1,26.555555555555557,91.7094979079498,-0.45,382.3671153846154,48.7725,,0
QNACSLB4NDGF,1.6673511293634498,1,0,0,,,,,,,0
THYKPPUB78LR,19.67693360711841,1,0,0,2.0,319.2991666666667,-0.03243243243243243,,,,0
ZGCBT3W53VLN,21.07049965776865,2,0,0,,,,270.146,0.012000000000000455,,0
3HRDC3EKH8JY,26.261464750171115,3,0,1,2.5555555555555554,316.70130434782607,-0.11666666666666667,231.72375000000002,-4.348833333333334,,0
A0EGQXZ0W3J6,26.140999315537304,3,0,1,2.0,292.25722222222225,0.11666666666666667,13521.450882352941,500.0312499999999,,0
ZFI24X1L7H9S,30.036960985626283,3,0,1,5.222222222222222,256.44510638297874,-0.06666666666666667,3454.7113636363633,103.94516666666662,,0
Z02J8YHFAZ9W,13.6290212183436,4,0,0,,,,1.99,0.0,,0
N85E263SE47Y,26.354551676933607,3,0,1,8.666666666666666,91.0576923076923,1.3166666666666667,7076.769082568807,333.3644999999999,,0
IBEQ3C7FIDGN,17.53593429158111,2,0,0,,,,,,,0
H6TLQ8T961RR,6.458590006844627,1,0,0,,,,,,,0
TQZSKX5L36A7,19.67693360711841,1,0,0,1.4444444444444444,369.2307692307692,-0.06666666666666667,,,,0
SZP4DC4NMS35,1.5770020533880904,1,0,0,1.5,125.83166666666666,-0.2,,,,0
R48T6NXADOFX,24.145106091718002,1,0,0,,,,,,,0
865EQU8KYU6W,4.219028062970568,1,0,0,9.11111111111111,166.56939024390243,-0.7833333333333333,,,,0
KA6GBD10HF28,3.62217659137577,1,0,0,3.75,266.6666666666667,-0.3,,,,0
7YYXI7KIV2RF,30.036960985626283,3,0,1,2.6666666666666665,318.16833333333335,0.2833333333333333,3044.234411764706,430.86091666666664,,0
ZORBHQ8YNCLL,4.084873374401095,2,0,0,,,,,,,0
R1MTTRKGAWQJ,10.269678302532512,11,0,0,6.444444444444445,82.78155172413793,1.3333333333333333,761.3039449541285,86.32633333333334,,0
YJYSSQLB3IUE,21.141683778234086,10,1,1,22.88888888888889,61.713592233009706,0.08333333333333333,-1296.5186757990869,-13.077249999999996,1.0,0
M0ZW2T7KV7QH,27.526351813826146,3,0,1,3.3333333333333335,34.98733333333334,-0.06666666666666667,106.51434782608695,5.047083333333332,,0
RBPAZJCEZ5VS,0.4106776180698152,4,0,0,1.75,1.1128571428571428,0.1,-1.5825,-3.1305,,1
JL33NIO3YJI5,5.28952772073922,1,0,0,15.222222222222221,113.96379562043796,1.3166666666666667,,,,0
NLE3WKKOSTNX,19.67693360711841,1,0,0,,,,,,,0
2HF8F2E1ZGP2,19.67693360711841,1,0,0,,,,,,,0
Y17VP1TM9H8S,18.76249144421629,5,0,0,9.0,264.29246913580243,0.0,712.1531460674157,41.746833333333335,,0
9W030YMFI9RW,16.843258042436688,6,0,0,4.75,242.43999999999997,0.0,244.23346153846154,-29.819916666666664,,0
TP91LX4FF7U3,19.67693360711841,1,0,0,12.555555555555555,22.34929203539823,0.3333333333333333,,,,0
BAIUYZE5N0DS,10.38466803559206,5,0,1,2.5,196.603,0.3107769423558897,836.1662790697675,-28.65716666666666,,0
OZV62CHHN617,29.66735112936345,4,0,0,40.0,53.771361111111105,-1.1166666666666667,-50.68312925170068,-15.474583333333333,,0
99SOCHB1P8G7,9.91649555099247,3,0,1,2.888888888888889,244.39000000000001,0.15,141.8671052631579,4.156,,0
OUR6Q2AJI8LB,26.245037645448324,5,0,1,2.375,244.72000000000003,0.04054054054054054,140.83735294117648,-1.2413333333333336,,0
DMXNO5ITT4LF,1.6153319644079398,1,0,0,,,,,,,0
PLAWX97Q70M3,19.67693360711841,1,0,0,1.0,212.5,0.0,,,,0
AL494QFRU861,18.06160164271047,4,0,1,6.0,254.6225925925926,0.4,5401.75350877193,116.42841666666669,,0
74X8EKHWHOT3,5.946611909650924,1,0,0,1.2,150.0,0.025,,,,0
AUFTBPCVRX8M,2.8008213552361396,1,0,0,2.8333333333333335,42.61588235294118,0.40372670807453415,,,,0
HCXIIHEQB3KL,26.12457221081451,3,0,1,11.222222222222221,118.71752475247524,0.11666666666666667,3395.6822875816993,76.52349999999998,1.0,0
3W3IJBS7YKNK,19.67693360711841,1,0,0,,,,,,,0
3AU983X9BEL7,18.666666666666668,12,1,1,20.444444444444443,87.78967391304349,-0.6166666666666667,-1024.5678297872341,2.8710833333333388,,0
EHV7F90XQVTF,1.998631074606434,1,0,0,5.0,52.925777777777775,-0.21666666666666667,,,,0
HS037MUS3HVO,0.3613963039014374,1,0,0,,,,,,1.0,0
MJ3FRP1L3XNU,26.82819986310746,4,0,1,1.7777777777777777,12.13375,-0.06666666666666667,156.04607142857142,18.881166666666665,,0
YK8FHBIZKA70,25.746748802190282,3,0,1,2.7777777777777777,329.82160000000005,0.1,2246.981142857143,73.66158333333335,,0
H96URJ7A44UB,36.91170431211499,1,0,0,4.0,65.25375,2.0,,,,0
W6EGPYR2PHVD,10.33264887063655,2,0,0,,,,1.19,0.0,,0
A58NOEFJN0XM,0.2929500342231348,3,0,1,3.75,203.97733333333332,1.9,115.25,1.2799999999999998,,0
J20Y4LXIN439,1.8015058179329226,1,0,0,34.0,15.865032679738562,0.11666666666666667,,,,0
A8FF0UJPI6Y2,5.212867898699521,1,0,0,2.142857142857143,42.522000000000006,-0.12171052631578949,,,,0
4CLLED0YZYU0,19.67693360711841,1,0,0,,,,,,,0
5MCWBCI3K1PF,2.3627652292950034,1,0,0,1.4444444444444444,211.53846153846155,-0.16666666666666666,,,,0
U270TPXX6IFV,20.851471594798085,1,0,0,22.555555555555557,28.94384236453202,0.5333333333333333,,,,0
X4XWRJ7HRG4B,6.855578370978781,1,0,0,3.3333333333333335,98.11833333333334,0.13333333333333333,,,,0
JO5OJ725KIMA,19.67693360711841,1,0,0,2.3333333333333335,188.17714285714285,0.5,,,1.0,0
2P95MX6PN80D,20.243668720054757,3,0,0,14.285714285714286,25.0949,1.214285714285714,609.2340650406503,-104.03283333333334,,0
M18K2ZDFYSGD,1.9931553730321698,1,0,0,8.11111111111111,82.38273972602741,0.6666666666666666,,,,0
ZRA70HJN7GS4,9.973990417522245,7,1,1,48.111111111111114,127.31237875288684,0.43333333333333335,-5688.534589552239,177.74141666666668,2.0,0
R513ZTN9P00M,33.91101984941821,1,0,0,,,,,,,0
QYHVTBP5CM8R,31.077344284736483,1,0,0,,,,,,,0
VF0RRGF6HJ5G,19.67693360711841,1,0,0,15.11111111111111,28.273970588235297,-0.4166666666666667,,,,0
L99BHZ9M6L3B,27.526351813826146,6,0,1,1.7777777777777777,20.6525,-0.11666666666666667,27.25925,0.32758333333333334,,0
TXMIM3G9F56X,19.67693360711841,1,0,0,2.111111111111111,284.2105263157895,0.15,,,,0
ABQ8J3MXFMWR,29.021218343600275,2,0,0,,,,,,,0
4ZUWCGTK8L88,18.915811088295687,2,0,0,,,,,,,0
0C6B7EN7R2JL,18.90485968514716,2,0,0,13.11111111111111,325.6368644067797,0.6333333333333333,7158.2278625954195,1518.7935833333331,1.0,0
N6ZJ5O2BF749,9.924709103353868,7,0,0,9.222222222222221,172.15662650602408,0.6,914.2871590909091,562.4568333333333,3.0,0
HGCXGJX1TK2G,27.51813826146475,5,0,1,8.0,278.1148611111111,0.06666666666666667,13534.789111111111,-439.83525000000003,,0
RIC1FA32HWIM,19.67693360711841,2,0,0,,,,,,,0
RVFQHO8LG22W,19.67693360711841,1,0,0,1.3333333333333333,200.0,-0.026315789473684223,,,,0
HT3HPLOKKUXF,28.553045859000683,6,1,1,25.88888888888889,65.29927038626609,0.08333333333333333,305.2905106382979,-4.547500000000006,,0
EJRDD63MWG58,6.978781656399726,3,0,0,1.25,8.212,-0.08108108108108109,33.27258064516129,2.823749999999999,,0
8YZUW2G22ZIQ,14.858316221765914,2,1,0,1.0,77.52499999999999,0.0,-678.3311111111111,78.0745,,0
NKQ0V6TOW64S,24.438056125941138,1,0,0,,,,,,,0
P685GB0RZFAE,2.702258726899384,1,0,0,2.0,2.095,0.0,,,,0
CNI88XDIACY1,22.863791923340177,7,0,0,,,,0.0,0.0,,0
4H0JSG2E1MUQ,23.156741957563312,2,0,0,,,,0.0,0.0,,0
4GGYSQDVS5FE,17.8507871321013,1,0,0,,,,,,,0
DU4DFLU4931J,26.130047912388775,11,1,1,16.666666666666668,185.84973333333332,-1.2333333333333334,-1927.4659024390244,47.698750000000004,,0
VWEDHFVVVLHK,8.229979466119097,1,0,0,,,,,,,0
F5FBX2291AGS,10.064339493497604,7,0,1,4.888888888888889,149.7365909090909,-0.08333333333333333,170.14565217391305,14.595999999999998,,0
071CN8RWH9WB,27.526351813826146,4,1,1,5.888888888888889,44.17981132075472,-0.43333333333333335,16.287411764705883,-0.6236666666666667,,0
2E8PXFKJHAKL,19.67693360711841,1,0,0,5.555555555555555,351.8,-0.03333333333333333,,,,0
TSX5WTBFVCHX,27.460643394934976,3,0,1,2.3333333333333335,34.03095238095238,0.09999999999999999,68.66828571428572,-5.702,,0
9IV4W68L7WS3,10.064339493497604,10,0,0,5.333333333333333,172.665,0.5500000000000002,606.3811702127659,9.294,1.0,0
9HLHYMJ7PLHQ,13.429158110882957,1,0,0,,,,,,,0
WXTELYEW2YSP,19.67693360711841,1,0,0,,,,,,,0
H240SKH7F61K,10.195756331279945,3,0,0,1.3333333333333333,0.71875,-0.16,2021.43,-1.8726666666666687,,0
4EJ1GIEAMTFZ,27.498973305954827,4,0,1,30.444444444444443,24.20295620437956,0.06666666666666667,1577.9407766990291,14.336916666666662,,0
L7KRNX7ZWYC3,18.598220396988363,1,0,0,1.25,268.0,0.004246284501061571,,,,0
GXF5JG0VFJYY,1.5222450376454484,3,1,0,2.142857142857143,32.403333333333336,0.061643835616438346,-1573.0963636363638,-0.2565833333333311,,1
G840IUCK1F7O,26.072553045859,3,0,1,5.444444444444445,144.54836734693876,-0.23333333333333334,5721.958095238095,465.4390833333333,,0
0HM8UPG4JTDO,18.138261464750173,11,1,1,18.333333333333332,70.1178787878788,0.23333333333333334,-133.55661971830986,-0.6434166666666665,,0
JY0PZ009R28X,1.864476386036961,1,0,0,,,,,,,0
04UB6KF9749O,28.197125256673512,6,0,0,94.55555555555556,1102.42223266745,9.783333333333333,10774.244436363637,85.37858333333334,2.0,0
3MPC3HUSISVR,31.077344284736483,1,0,0,,,,,,,0
Z9HE2CQOUUW7,5.207392197125257,1,0,0,,,,,,,0
W2IWNW3PRVLH,19.67693360711841,1,0,0,6.444444444444445,40.02879310344828,0.15,,,,0
XT1TQ6HS5ZMO,19.67693360711841,1,0,0,2.0,94.49199999999999,-0.2027027027027027,,,,0
M15JLPKMWJZR,4.328542094455853,1,0,0,,,,,,,0
0UH0HNGRHTJK,10.105407255304586,17,1,1,34.22222222222222,261.8150974025974,1.8166666666666664,-1925.0611067193677,5.698583333333299,1.0,0
CYYKW63UK80U,9.930184804928132,5,1,1,42.888888888888886,39.4370725388601,-1.9333333333333333,377.8778455284553,-4.037416666666667,2.0,0
5C54QKE42CHP,26.00958247775496,7,0,1,15.333333333333334,70.09746376811593,0.15,2874.16972972973,-59.52075000000002,,0
ZA7PSIMCPA0D,13.59069130732375,4,0,0,3.0,33941.96333333333,0.0,40005.255600000004,-7496.9295,1.0,0
VE4MHDKTOW87,28.290212183436,3,0,1,3.888888888888889,141.24428571428572,-0.4,227.44661016949152,25.53308333333333,,0
NAJ3V2BULG8N,26.217659137577,2,0,0,,,,2336.7429999999995,0.007666666666682431,,0
NQMLIWOSCLHK,26.17932922655715,4,0,1,2.125,150.6335294117647,-0.01910828025477707,5859.874130434783,100.47041666666668,1.0,0
T0LQPA932FNY,23.247091033538673,2,0,0,1.5,7.2411111111111115,0.0857142857142857,13.156315789473684,8.426964285714286,,0
Y3RLO7M3V89N,19.67693360711841,1,0,0,1.6666666666666667,190.0,-0.1842105263157895,,,,0
BCSCZSUVJ6UL,19.67693360711841,1,0,0,,,,,,,0
7ARW4DM6VUEC,15.852156057494867,1,0,0,3.2222222222222223,31.409310344827585,0.33333333333333337,,,,0
TFLLZXYLJFK5,19.37303216974675,2,0,0,,,,0.09,0.0,,0
KBL31LOU0BWG,28.618754277891856,2,0,0,,,,,,,0
Y6KC12SOE2KF,19.67693360711841,1,0,0,,,,,,,0
VOOVOPXMVSPO,16.413415468856947,2,0,0,2.857142857142857,46.531,-0.17857142857142858,,,,0
NV3PFTX4ORBB,46.001368925393564,5,0,1,1.8888888888888888,411.93823529411765,-0.016666666666666698,27575.110800000002,663.2103333333338,,0
GJCP3VXXLQJQ,29.023956194387406,5,1,1,9.0,4466.977160493827,-0.43333333333333335,40460.18082644628,-2344.4210000000007,,0
26GX13C7CDMG,6.537987679671458,1,0,0,1.875,58.93866666666667,0.08333333333333333,,,,0
5DF76U2FBBWL,19.67693360711841,1,0,0,,,,,,,0
G6V04B6FB4SW,25.032169746748803,3,0,0,2.3333333333333335,38.11857142857143,-0.08333333333333334,18.798157894736843,1.4216666666666666,,0
W6I1K5EZ57V0,16.48186173853525,1,0,0,,,,,,,0
3F1ZQ4LDZ56U,10.13826146475017,4,0,0,1.0,0.028000000000000004,0.0,2853.723571428571,50.02858333333334,,0
15HS739Q985X,19.67693360711841,1,0,0,,,,,,,0
YVP87ICW9JVI,19.211498973305954,7,0,1,56.77777777777778,58.825714285714284,-1.1499999999999997,1464.3133922261484,-61.47783333333334,1.0,0
HEXDVW595YIH,19.67693360711841,1,0,0,2.0,200.0,0.0,,,,0
3KHK6IM0CG5V,22.064339493497606,1,0,0,7.0,75.98936507936507,0.21666666666666667,,,1.0,0
EAX52WACNYIB,4.334017796030117,1,0,0,,,,,,1.0,0
PNTI805FB469,19.67693360711841,1,0,0,2.25,238.88888888888889,0.3,,,,0
QALEV2R9ANWB,9.894592744695414,3,0,1,2.2222222222222223,299.054,0.0,368.6809677419355,12.811166666666669,,0
T1WTG0NZBN6H,14.16290212183436,3,0,0,9.666666666666666,101.80183908045977,0.16666666666666666,-29.531752577319587,0.006083333333333485,,0
YCRTYJAY5681,2.565366187542779,1,0,0,1.5714285714285714,227.27272727272728,0.08072916666666664,,,1.0,0
O22M4VD0I0QT,13.650924024640657,4,0,1,4.0,47.50833333333333,-0.03333333333333333,14301.807735849057,130.3826666666667,,0
CGWF5H6F87T8,19.67693360711841,1,0,0,,,,,,,0
CV018SGKWSP3,19.422313483915126,3,0,1,4.0,239.8747222222222,0.13333333333333333,241.2727027027027,21.795666666666666,1.0,0
JA6XKY3GP6ZH,1.571526351813826,1,0,0,7.0,46.57357142857143,-0.2033898305084746,,,1.0,0
HSQ5FDABVA9X,19.67693360711841,1,0,0,,,,,,,0
BVLN7FUEWI62,25.05407255304586,1,0,0,3.7777777777777777,232.35294117647058,-0.13333333333333333,,,,0
OMRNLKWVY9A5,19.67693360711841,1,0,0,4.25,19.556470588235292,-0.5514018691588785,,,,0
DME5BCFZ7XDW,14.247775496235455,1,0,0,,,,,,,0
O0JV96ASCHFR,9.905544147843942,3,0,1,5.444444444444445,227.49979591836734,0.15,239.70753846153846,7.875166666666668,,0
SNAA0TNCZ8I0,14.702258726899384,1,0,0,,,,,,,0
E0Q04BCTXYMV,27.000684462696782,1,0,0,,,,0.0,0.0,,0
0FH4L5V4LLZ2,12.780287474332649,4,0,0,,,,-7.319999999999999,0.0,,0
ZAYOPOGCRE1K,18.915811088295687,1,0,0,,,,,,1.0,0
FYQ65AXRCRKD,19.707049965776864,2,0,0,2.5714285714285716,139.9038888888889,-0.14285714285714282,7971.121627906977,-432.5537500000001,,0
Y6A0BVIG64XC,4.487337440109514,2,0,0,2.4,179.16666666666666,-0.24742268041237114,,,,0
ADUNZ8IITDS9,17.404517453798768,1,0,0,,,,,,,0
3RF8WL2NCRSG,10.069815195071868,8,0,1,30.22222222222222,100.57908088235294,0.4666666666666667,298.73457943925234,-24.503416666666666,1.0,0
P9WH4GJGJF2B,9.990417522245037,3,0,0,,,,2500.3735,0.31766666666665816,,0
2BDRMCB16T5H,26.11088295687885,3,0,1,2.6666666666666665,494.9458333333334,-0.11666666666666667,7944.223255813953,62.28533333333338,,0
QK8RU30C6ZZQ,13.10609171800137,2,0,0,4.888888888888889,53.276363636363634,-0.1,-126.82512195121951,1.896,,0
UW758AUPRHA2,8.199863107460644,1,0,0,19.77777777777778,42.581292134831465,-0.26666666666666666,,,,0
D9PNASBEQF8D,20.87337440109514,3,0,1,4.666666666666667,316.32404761904763,-0.21666666666666667,475.4089705882353,-2.9366666666666608,,0
AV8WXWMB69NN,25.555099247091032,4,0,0,,,,0.025,0.0,,0
5G4V481ZZZG6,4.394250513347022,1,0,0,,,,,,,0
C4GMIU0LKKFB,19.67693360711841,1,0,0,2.0,12.7475,-0.12,,,,0
ZAMYBM596NJU,27.526351813826146,4,0,1,3.4444444444444446,17.968064516129033,0.05,113.71590163934427,-5.8415,1.0,0
KYFMXFPW1HWE,19.67693360711841,1,0,0,5.444444444444445,54.23204081632653,-0.31666666666666665,,,,0
ND0ZBM2JXCBP,10.160164271047227,8,0,1,34.666666666666664,42.16352564102564,7.216666666666667,102.05742307692307,16.36825,,0
J5V04794IB05,27.329226557152634,3,0,0,,,,,,2.0,0
9K9UDO04ZKXD,0.4791238877481177,2,0,0,1.3333333333333333,0.96,0.2857142857142858,-7.436875,-1.9148571428571433,,1
WX21LI2MQH6X,8.728268309377139,2,0,0,1.0,46.666666666666664,0.0,,,,0
L8ROJGIFIX5Z,19.67693360711841,1,0,0,,,,,,,0
QW1IOFTR9LJK,15.942505133470226,1,0,0,,,,,,,0
6EUFR8ZRA0F0,10.392881587953456,12,1,1,37.55555555555556,77.86059171597634,0.08333333333333333,-1522.529160839161,-1.9860833333333308,,0
9FUDL9APLXMB,13.83709787816564,1,0,0,,,,,,,0
13ER9C5OE2AU,19.67693360711841,1,0,0,7.222222222222222,136.7393846153846,0.45,,,,0
HX0Q8UFJY0YP,19.67693360711841,1,0,0,,,,,,,0
MD9MRK1QS4U2,20.908966461327857,2,0,0,,,,,,2.0,0
RU0D9Z1J0J5Q,2.5051334702258727,1,0,0,1.25,139.518,0.08571428571428572,,,,0
TDYI2AJZ5HCW,12.271047227926077,5,0,1,7.888888888888889,109.36183098591549,-0.16666666666666666,2321.5981188118812,164.482,,0
DCIC25CP32DF,19.67693360711841,1,0,0,,,,,,,0
0NFMTSK35SYM,19.67693360711841,1,0,0,,,,,,,0
WMXRHXPRRYXF,19.67693360711841,1,0,0,1.0,20.0,0.0,,,,0
MAQXX5YF0T4P,22.138261464750173,1,0,0,1.7142857142857142,172.38666666666666,-0.049479166666666664,844.2548571428572,-145.962,,0
LBRHFQMPSLPP,19.67693360711841,1,0,0,,,,,,,0
1P3PB28PB4OX,26.313483915126625,3,0,1,1.7142857142857142,325.55833333333334,-4.270088556250602e-18,257.7828571428571,7.849333333333332,,0
TZWW2BR0YEPI,29.22381930184805,11,0,1,82.77777777777777,31.712845637583893,2.3833333333333333,-1143.2011041666667,-139.60133333333334,,0
G3MC0J7BH4K2,21.300479123887747,10,1,1,45.333333333333336,50.32078431372549,-2.25,68.00752066115702,-102.87533333333334,,0
JERKTRT8CQZZ,2.2888432580424367,1,0,0,,,,,,,0
XXM50X3DDJK4,8.114989733059549,5,1,0,,,,0.0,0.0,,0
1YY7HDN7ERFW,5.9986310746064335,1,0,0,,,,,,,0
0ILF5SPXBFXP,10.13552361396304,4,0,1,9.555555555555555,173.75337209302327,-0.13333333333333333,500.934625,4.178999999999998,,0
3PH0UJ9JZ0FW,10.825462012320328,1,0,0,,,,,,,0
3J4PHYGU6URL,19.67693360711841,1,0,0,4.666666666666667,60.72642857142858,-2.5,,,,0
KMRNRIOLKORZ,29.596167008898014,3,0,1,2.3333333333333335,207.29428571428573,-0.13333333333333333,10397.841041666667,145.37050000000016,1.0,0
DB54K38NSLD2,29.516769336071185,8,0,1,19.11111111111111,126.86005813953489,-0.45,1156.39685,71.17841666666666,,0
32V5R67DVBQL,14.036960985626283,1,0,0,2.0,811.516,-0.1492537313432836,1318.9943478260868,-34.484166666666646,,0
0S4R0AY9IQ7X,19.67693360711841,1,0,0,,,,,,,0
D7X7KC6W6SHU,29.032169746748803,2,0,0,,,,135.04199999999997,0.0006666666666679551,,0
Q06GIN7GC1HS,6.346338124572211,1,0,0,2.0,18.425,0.0,,,,0
H1WO4PB611PF,23.786447638603697,3,0,0,6.111111111111111,163.67254545454546,-0.016666666666666666,212.16341463414636,6.935249999999999,,0
IS45RMZNI99N,26.034223134839152,7,0,1,6.222222222222222,229.39482142857145,0.03333333333333333,8420.351132075471,-305.16066666666677,,0
Y54221UBQNBJ,12.358658453114305,1,0,0,1.3333333333333333,277.325,0.058139534883720916,,,,0
N04V4S6MLIR8,19.67693360711841,1,0,0,,,,,,,0
D1GRN89OW0KA,19.67693360711841,1,0,0,11.88888888888889,119.29523364485982,1.1,,,,0
J8KL29DU6151,15.868583162217659,1,0,0,,,,,,,0
PN0FB3VNRIIM,10.217659137577002,2,0,0,,,,7.431,0.0003333333333333854,,0
8K64UC3H3GDS,2.5735797399041753,1,0,0,1.8333333333333333,8.497272727272728,0.043478260869565216,-69.01357142857144,-3.3650000000000007,,0
E7EN7ID28D4U,13.607118412046544,3,0,1,12.555555555555555,130.10690265486727,-1.1,397.03229357798165,-7.216083333333335,,0
H1P4OVCUVZJ1,6.349075975359343,1,0,0,,,,,,,0
0UKQ23WFL218,13.478439425051334,1,0,0,1.25,14.106,0.11904761904761904,,,1.0,0
GSMP0GSLB6LM,1.7412731006160165,2,0,0,3.0,10987.601666666667,0.3333333333333333,9665.996071428572,490.1198333333335,,1
HCYVBIZM2HYW,29.021218343600275,3,0,1,6.333333333333333,325.32122807017544,0.48333333333333334,1304.8855681818184,231.28474999999997,,0
R5MA215HCWSR,10.108145106091717,1,0,0,,,,,,,0
AVK0EAWJR9OQ,15.797399041752225,2,0,0,14.11111111111111,36.45070866141732,1.1166666666666667,,,,0
B43Q0AWZ7M5A,23.917864476386036,4,0,1,15.333333333333334,414.1855072463768,1.8499999999999999,7434.125754716981,-914.1087499999999,,0
YZNCX005BPH1,10.38466803559206,4,0,1,14.428571428571429,96.7809900990099,3.2540983606557368,432.1127380952381,103.10208333333334,1.0,0
881SOCLAN2HW,27.498973305954827,3,0,1,3.888888888888889,145.72742857142856,-0.016666666666666666,323.98723076923073,48.345666666666666,,0
WC2S8WNO4HBJ,8.16974674880219,3,0,0,7.0,182.60079365079366,-0.1,,,1.0,0
X5WD20H3OKYS,26.28336755646817,3,0,1,3.375,186.9748148148148,0.02335456475583864,1521.9690697674419,35.461666666666666,,0
IC67C9DV4EV2,8.917180013689254,1,0,0,,,,,,,0
E461MEVCYT20,11.0362765229295,1,0,0,,,,,,,0
1L3EGH7UBIRB,3.436002737850787,1,0,0,1.7142857142857142,66.02,-0.4046052631578947,,,,0
LF8GD1GOTQZI,18.094455852156056,10,1,1,5.444444444444445,118.72367346938776,-0.25,157.15326530612248,351.8835,,0
OYT3QLPWCTES,7.310061601642711,1,0,0,,,,,,,0
NUYVBLSCILSA,19.67693360711841,1,0,0,,,,,,,0
K1HQSCGUWAZN,19.67693360711841,1,0,0,2.875,260.8695652173913,-0.33783783783783783,,,1.0,0
GKL22FIO33ZT,2.4996577686516086,1,0,0,,,,,,,0
MIZC99XSEMTC,26.198494182067076,3,0,1,3.3333333333333335,291.717,-0.18333333333333332,270.5,-34.88675,,0
XVJCKMVLW55F,19.939767282683093,1,0,0,,,,,,,0
9F6PRVCRDHEJ,19.67693360711841,1,0,0,,,,,,,0
2KM4JYWZFQJ8,18.781656399726216,3,0,0,1.1428571428571428,1.6549999999999998,-0.03947368421052631,193.08052631578946,-1.8727499999999988,,0
QVQRKQUF7D09,14.702258726899384,1,0,0,3.25,109.25076923076924,-0.22972972972972974,,,,0
D8YTP3C39HZP,26.034223134839152,9,0,0,6.666666666666667,175.76616666666666,-0.20000000000000004,238.82039603960396,11.211833333333336,,0
R1WXD4MI3OAL,9.828884325804244,1,0,0,,,,,,,0
Y29INPF3SHED,13.34154688569473,1,0,0,,,,,,,0
7DYDTQF9CEX9,2.242299794661191,1,0,0,1.8,2771.97,-0.06,2144.334516129032,-30.954833333333287,,0
NL048XOB24RL,25.322381930184804,4,0,1,35.0,31.705111111111112,1.2,8178.541836734694,128.1907499999999,,0
ULSY18HUPEGF,13.010266940451745,4,0,0,2.375,2.5073684210526315,0.27380952380952384,1.1976315789473684,-3.130238095238095,,0
4UEA68FQ62B8,17.305954825462013,11,0,1,11.333333333333334,70.72098039215686,-0.6500000000000001,229.06952380952382,-0.44625000000000153,,0
IOES104ARZDN,15.603011635865846,1,0,0,2.7777777777777777,228.0,0.016666666666666666,,,,0
79NM4RT6M06K,27.526351813826146,4,0,1,2.3333333333333335,21.177142857142858,-0.05,168.85805555555555,-11.461166666666665,,0
BY5Y4BB06JKZ,9.793292265571527,1,0,0,,,,,,,0
H0KWX2LV3HLZ,4.2819986310746065,1,0,0,,,,,,2.0,0
PLLGSK872MED,19.67693360711841,1,0,0,4.75,79.32368421052632,0.06666666666666667,,,,0
QPBIXUYH4FYZ,17.366187542778917,9,1,1,21.77777777777778,96.17979591836733,0.95,498.9121857923497,-40.200666666666656,,0
IX2MKMQWLJUZ,2.5900068446269677,1,0,0,6.625,52.244528301886795,0.5037593984962406,,,,0
O5Z53NAT34CO,18.746064339493497,6,0,0,1.875,95555.07733333333,0.23333333333333334,241151.6764102564,64616.19174999999,,0
ST5GTIF8615D,9.894592744695414,2,0,1,1.75,50.22571428571428,-0.023809523809523808,713.1362962962963,-10.661249999999994,,0
BB88KB00U5FZ,2.595482546201232,1,0,0,,,,,,2.0,0
